"","Left.Reading","Right.Reading","Trial","Stimuli","Experiment.Time.Clock..Micro.Sec."
"31198",0,93.6611689453125,"ITI","-1",753246380
"31199",0,97.30035546875,"ITI","-1",753271340
"31200",0,98.0665,"ITI","-1",753296300
"31201",0,98.83264453125,"ITI","-1",753321260
"31202",0,93.4696328125,"ITI","-1",753346220
"31203",0,96.5342109375,"ITI","-1",753371180
"31204",0,93.2780966796875,"ITI","-1",753396144
"31205",0,89.4473740234375,"ITI","-1",753421100
"31206",0,85.9997236328125,"ITI","-1",753446060
"31207",0,82.9351455078125,"ITI","-1",753471020
"31208",0,81.7859287109375,"ITI","-1",753495980
"31209",0,80.062103515625,"ITI","-1",753520940
"31210",0,76.4229169921875,"ITI","-1",753545900
"31211",0,65.8884296875,"ITI","-1",753570860
"31212",0,65.3138212890625,"ITI","-1",753595820
"31213",0,67.42071875,"ITI","-1",753620780
"31214",0,65.505357421875,"ITI","-1",753645740
"31215",0,67.2291826171875,"ITI","-1",753670700
"31216",0,69.71915234375,"ITI","-1",753695660
"31217",0,70.485296875,"ITI","-1",753720620
"31218",0,73.549875,"ITI","-1",753745584
"31219",0,79.295958984375,"ITI","-1",753770540
"31220",0,80.6367119140625,"ITI","-1",753795500
"31221",0,82.5520732421875,"ITI","-1",753820464
"31222",0,84.2758984375,"ITI","-1",753845420
"31223",0,84.658970703125,"ITI","-1",753870380
"31224",0,86.3827958984375,"ITI","-1",753895344
"31225",0,87.1489404296875,"ITI","-1",753920304
"31226",0,86.3827958984375,"ITI","-1",753945260
"31227",0,79.67903125,"ITI","-1",753970224
"31228",0,78.91288671875,"ITI","-1",753995180
"31229",0,78.529814453125,"ITI","-1",754020140
"31230",0,79.1044228515625,"ITI","-1",754045100
"31231",0,76.4229169921875,"ITI","-1",754070060
"31232",0,73.3583388671875,"ITI","-1",754095020
"31233",0,59.376201171875,"ITI","-1",754119980
"31234",0,43.67023828125,"ITI","-1",754144940
"31235",0,36.2003291015625,"ITI","-1",754169900
"31236",0,40.0310517578125,"ITI","-1",754194860
"31237",0,31.794998046875,"ITI","-1",754219824
"31238",0,3.064578125,"ITI","-1",754243740
"31239",0,0,"ITI","-1",754266620
"31240",0,0,"ITI","-1",754289500
"31241",0,0,"ITI","-1",754312384
"31242",0,0,"ITI","-1",754335260
"31243",0,0,"ITI","-1",754358140
"31244",0,0,"ITI","-1",754381024
"31245",0,0,"ITI","-1",754403904
"31246",0,0,"ITI","-1",754426780
"31247",0,0,"ITI","-1",754449660
"31248",0,0,"ITI","-1",754472540
"31249",0,0,"ITI","-1",754495420
"31250",0,0,"ITI","-1",754518300
"31251",0,0,"ITI","-1",754541180
"31252",0,0,"ITI","-1",754564064
"31253",0,0,"ITI","-1",754586940
"31254",0,0,"ITI","-1",754609820
"31255",0,0,"ITI","-1",754632700
"31256",0,0,"ITI","-1",754655584
"31257",0,0,"ITI","-1",754678460
"31258",0,0,"ITI","-1",754701340
"31259",0,0,"ITI","-1",754724220
"31260",0,0,"ITI","-1",754747100
"31261",0,0,"ITI","-1",754769984
"31262",0,0,"ITI","-1",754792860
"31263",0,0,"ITI","-1",754815740
"31264",0,0,"ITI","-1",754838624
"31265",0,0,"ITI","-1",754861500
"31266",0,0,"ITI","-1",754884380
"31267",0,0,"ITI","-1",754907260
"31268",0,0,"ITI","-1",754930140
"31269",0,0,"ITI","-1",754953020
"31270",0,0,"ITI","-1",754975900
"31271",0,0,"ITI","-1",754998780
"31272",0,0,"ITI","-1",755021664
"31273",0,0,"ITI","-1",755044544
"31274",0,0,"ITI","-1",755067420
"31275",0,0,"ITI","-1",755090300
"31276",0,0,"ITI","-1",755113180
"31277",0,0,"ITI","-1",755136060
"31278",0,0,"ITI","-1",755158944
"31279",0,0,"ITI","-1",755181824
"31280",0,0,"ITI","-1",755204700
"31281",0,0,"ITI","-1",755227584
"31282",0,0,"ITI","-1",755250464
"31283",0,0,"ITI","-1",755273340
"31284",0,0,"ITI","-1",755296224
"31285",0,0,"ITI","-1",755319100
"31286",0,0,"ITI","-1",755341984
"31287",0,0,"ITI","-1",755364864
"31288",0,0,"ITI","-1",755387740
"31289",0,0,"ITI","-1",755410620
"31290",0,0,"ITI","-1",755433504
"31291",0,0,"ITI","-1",755456380
"31292",0,0,"ITI","-1",755479260
"31293",0,0,"ITI","-1",755502144
"31294",0,0,"ITI","-1",755525024
"31295",0,0,"ITI","-1",755547904
"31296",0,0,"ITI","-1",755570780
"31297",0,0,"ITI","-1",755593660
"31298",0,0,"ITI","-1",755616540
"31299",0,0,"ITI","-1",755639424
"31300",0,0,"ITI","-1",755662300
"31301",0,0,"No_signal","Abstract",755697660
"31302",0,0,"Stimulus","Abstract",755731988
"31303",0,0,"Stimulus","Abstract",755766300
"31304",0,0,"Stimulus","Abstract",755800620
"31305",0,0,"Stimulus","Abstract",755834944
"31306",0,0,"Stimulus","Abstract",755869260
"31307",0,0,"Stimulus","Abstract",755903584
"31308",0,0,"Stimulus","Abstract",755937904
"31309",0,0,"Stimulus","Abstract",755972220
"31310",0,0,"Stimulus","Abstract",756006544
"31311",0,0,"Stimulus","Abstract",756040864
"31312",0,0,"Stimulus","Abstract",756075184
"31313",0,0,"ITI","-1",756098060
"31314",0,0,"ITI","-1",756120944
"31315",0,0,"ITI","-1",756143820
"31316",0,0,"ITI","-1",756166704
"31317",0,0,"ITI","-1",756189580
"31318",0,0,"ITI","-1",756212464
"31319",0,0,"ITI","-1",756235344
"31320",0,0,"ITI","-1",756258220
"31321",0,0,"ITI","-1",756281100
"31322",0,0,"ITI","-1",756303980
"31323",0,0,"ITI","-1",756326860
"31324",0,0,"ITI","-1",756349744
"31325",0,0,"ITI","-1",756372624
"31326",0,0,"ITI","-1",756395500
"31327",0,0,"ITI","-1",756418384
"31328",0,0,"ITI","-1",756441260
"31329",0,0,"ITI","-1",756464148
"31330",0,0,"ITI","-1",756487020
"31331",0,0,"ITI","-1",756509904
"31332",0,0,"ITI","-1",756532780
"31333",0,0,"ITI","-1",756555660
"31334",0,0,"ITI","-1",756578540
"31335",0,0,"ITI","-1",756601420
"31336",0,0,"ITI","-1",756624300
"31337",0,0,"ITI","-1",756647180
"31338",0,0,"ITI","-1",756670064
"31339",0,0,"ITI","-1",756692944
"31340",0,0,"ITI","-1",756715820
"31341",0,0,"ITI","-1",756738704
"31342",0,0,"ITI","-1",756761584
"31343",0,0,"ITI","-1",756784460
"31344",0,0,"ITI","-1",756807340
"31345",0.1915361328125,0,"ITI","-1",756830224
"31346",14.939818359375,0,"ITI","-1",756854144
"31347",23.9420166015625,0,"ITI","-1",756879104
"31348",49.9909306640625,0,"ITI","-1",756904060
"31349",60.142345703125,0,"ITI","-1",756929020
"31350",65.505357421875,0,"ITI","-1",756953980
"31351",70.102224609375,0,"ITI","-1",756978940
"31352",82.743609375,0,"ITI","-1",757003904
"31353",90.5965908203125,0,"ITI","-1",757028860
"31354",99.215716796875,0,"ITI","-1",757053820
"31355",104.004120117187,0,"ITI","-1",757078780
"31356",108.7925234375,0,"ITI","-1",757103740
"31357",112.048637695312,0,"ITI","-1",757128700
"31358",113.006318359375,0,"ITI","-1",757153660
"31359",113.006318359375,0,"ITI","-1",757178620
"31360",113.963999023437,0,"ITI","-1",757203584
"31361",114.347071289062,0,"ITI","-1",757228544
"31362",114.9216796875,0,"ITI","-1",757253500
"31363",115.496288085937,0,"ITI","-1",757278460
"31364",115.68782421875,0,"ITI","-1",757303420
"31365",113.772462890625,0,"ITI","-1",757328384
"31366",110.516348632812,0,"ITI","-1",757353340
"31367",105.919481445312,0,"ITI","-1",757378304
"31368",83.7012900390625,0,"ITI","-1",757403264
"31369",59.1846650390625,0,"ITI","-1",757428220
"31370",44.6279189453125,0,"ITI","-1",757453184
"31371",15.705962890625,0,"ITI","-1",757477104
"31372",22.601263671875,0,"ITI","-1",757502060
"31373",7.4699091796875,0,"ITI","-1",757525980
"31374",0,0,"ITI","-1",757548860
"31375",0,0,"ITI","-1",757571740
"31376",0,0,"ITI","-1",757594620
"31377",0,0,"ITI","-1",757617504
"31378",0,0,"ITI","-1",757640384
"31379",0,0,"ITI","-1",757663260
"31380",1.3407529296875,0,"ITI","-1",757686140
"31381",6.3206923828125,0,"ITI","-1",757710064
"31382",6.89530078125,0,"ITI","-1",757733980
"31383",7.8529814453125,0,"ITI","-1",757757900
"31384",5.5545478515625,0,"ITI","-1",757781820
"31385",9.3852705078125,0,"ITI","-1",757805740
"31386",11.3006318359375,0,"ITI","-1",757829660
"31387",9.576806640625,0,"ITI","-1",757853580
"31388",9.193734375,0,"ITI","-1",757877504
"31389",2.8730419921875,0,"ITI","-1",757901420
"31390",1.149216796875,0,"ITI","-1",757924300
"31391",0,0,"ITI","-1",757947180
"31392",0,0,"ITI","-1",757970060
"31393",0,0,"ITI","-1",757992940
"31394",0,0,"ITI","-1",758015820
"31395",0,0,"ITI","-1",758038704
"31396",0,0,"ITI","-1",758061588
"31397",0,0,"ITI","-1",758084464
"31398",0,0,"ITI","-1",758107344
"31399",0,0,"ITI","-1",758130220
"31400",0,0,"ITI","-1",758153100
"31401",0,0,"ITI","-1",758175984
"31402",0,0,"ITI","-1",758198860
"31403",0,0,"ITI","-1",758221740
"31404",0,0,"ITI","-1",758244620
"31405",0,0,"ITI","-1",758267504
"31406",0,0,"ITI","-1",758290380
"31407",0,0,"ITI","-1",758313260
"31408",0,0,"ITI","-1",758336144
"31409",0,0,"ITI","-1",758359020
"31410",0,0,"ITI","-1",758381904
"31411",0,0,"ITI","-1",758404784
"31412",0,0,"ITI","-1",758427660
"31413",0,0,"ITI","-1",758450544
"31414",0,0,"ITI","-1",758473420
"31415",0,0,"ITI","-1",758496304
"31416",0,0,"ITI","-1",758519180
"31417",0,0,"ITI","-1",758542060
"31418",0,0,"ITI","-1",758564944
"31419",0,0,"ITI","-1",758587824
"31420",0,0,"ITI","-1",758610700
"31421",0,0,"ITI","-1",758633580
"31422",0,0,"ITI","-1",758656460
"31423",0,0,"ITI","-1",758679344
"31424",0,0,"ITI","-1",758702220
"31425",0,0,"ITI","-1",758725100
"31426",0,0,"ITI","-1",758747984
"31427",0,0,"ITI","-1",758770864
"31428",0,0,"ITI","-1",758793748
"31429",0,0,"ITI","-1",758816620
"31430",0,0,"ITI","-1",758839500
"31431",0,0,"ITI","-1",758862380
"31432",0,0,"ITI","-1",758885264
"31433",0,0,"ITI","-1",758908140
"31434",0,0,"ITI","-1",758931020
"31435",0,0,"ITI","-1",758953904
"31436",0,0,"ITI","-1",758976784
"31437",0,0,"ITI","-1",758999660
"31438",0,0,"ITI","-1",759022540
"31439",0,0,"ITI","-1",759045420
"31440",0,0,"ITI","-1",759068300
"31441",0,0,"ITI","-1",759091180
"31442",0,0,"ITI","-1",759114060
"31443",0,0,"ITI","-1",759136940
"31444",0,0,"ITI","-1",759159824
"31445",0,0,"ITI","-1",759182704
"31446",0,0,"ITI","-1",759205580
"31447",0,0,"ITI","-1",759228460
"31448",0,0,"ITI","-1",759251344
"31449",0,0,"ITI","-1",759274220
"31450",0,0,"ITI","-1",759297104
"31451",0,0,"ITI","-1",759319980
"31452",0,0,"ITI","-1",759342864
"31453",0,0,"ITI","-1",759365744
"31454",0,0,"ITI","-1",759388620
"31455",0,0,"ITI","-1",759411504
"31456",0,0,"ITI","-1",759434380
"31457",0,0,"ITI","-1",759457260
"31458",0,0,"ITI","-1",759480144
"31459",0,0,"ITI","-1",759503020
"31460",0,0,"ITI","-1",759525908
"31461",0,0,"ITI","-1",759548784
"31462",0,0,"ITI","-1",759571664
"31463",0,0,"ITI","-1",759594540
"31464",0,0,"ITI","-1",759617420
"31465",0,0,"ITI","-1",759640300
"31466",0,0,"ITI","-1",759663180
"31467",0,0,"ITI","-1",759686060
"31468",0,0,"ITI","-1",759708944
"31469",0,0,"ITI","-1",759731820
"31470",0,0,"ITI","-1",759754700
"31471",0,0,"ITI","-1",759777580
"31472",0,0,"ITI","-1",759800460
"31473",0,0,"ITI","-1",759823340
"31474",0,0,"ITI","-1",759846220
"31475",0,0,"ITI","-1",759869100
"31476",0,0,"ITI","-1",759891980
"31477",0,0,"ITI","-1",759914860
"31478",0,0,"ITI","-1",759937744
"31479",0,0,"ITI","-1",759960620
"31480",0,0,"ITI","-1",759983504
"31481",0,0,"ITI","-1",760006380
"31482",0,0,"ITI","-1",760029260
"31483",0,0,"Stimulus","Abstract",760063580
"31484",0,0,"Stimulus","Abstract",760097900
"31485",0,0,"Stimulus","Abstract",760132220
"31486",0,0,"Stimulus","Abstract",760166544
"31487",0,0,"Stimulus","Abstract",760200860
"31488",0,0,"Stimulus","Abstract",760235180
"31489",0,0,"Stimulus","Abstract",760269504
"31490",0,0,"Stimulus","Abstract",760303824
"31491",0,0,"Stimulus","Abstract",760338144
"31492",0,0,"Stimulus","Abstract",760372460
"31493",0,0,"Stimulus","Abstract",760406780
"31494",0,0,"Stimulus","Abstract",760441100
"31495",0,0,"Stimulus","-1",760469184
"31496",0,0,"ITI","-1",760492064
"31497",0,0,"ITI","-1",760514940
"31498",0,0,"ITI","-1",760537820
"31499",0,0,"ITI","-1",760560700
"31500",0,0,"ITI","-1",760583580
"31501",0,0,"ITI","-1",760606464
"31502",0,0,"ITI","-1",760629340
"31503",0,0,"ITI","-1",760652220
"31504",0,0,"ITI","-1",760675100
"31505",0,0,"ITI","-1",760697980
"31506",0,0,"ITI","-1",760720860
"31507",0,0,"ITI","-1",760743744
"31508",0,0,"ITI","-1",760766620
"31509",0,0,"ITI","-1",760789500
"31510",0,0,"ITI","-1",760812384
"31511",0,0,"ITI","-1",760835260
"31512",0,0,"ITI","-1",760858140
"31513",0,0,"ITI","-1",760881020
"31514",0,0,"ITI","-1",760903900
"31515",0,0,"ITI","-1",760926784
"31516",0,0,"ITI","-1",760949660
"31517",0,0,"ITI","-1",760972540
"31518",0,0,"ITI","-1",760995420
"31519",0,0,"ITI","-1",761018304
"31520",0,0,"ITI","-1",761041184
"31521",0,0,"ITI","-1",761064060
"31522",0,0,"ITI","-1",761086944
"31523",0,0,"ITI","-1",761109820
"31524",0,0,"ITI","-1",761132700
"31525",0,0,"ITI","-1",761155580
"31526",0,0,"ITI","-1",761178460
"31527",0,0,"ITI","-1",761201340
"31528",0,0,"ITI","-1",761224224
"31529",0,0,"ITI","-1",761247100
"31530",0,0,"ITI","-1",761269980
"31531",0,0,"ITI","-1",761292864
"31532",0,0,"ITI","-1",761315740
"31533",0,0,"ITI","-1",761338620
"31534",0,0,"ITI","-1",761361500
"31535",0,0,"ITI","-1",761384380
"31536",0,0,"ITI","-1",761407264
"31537",0,0,"ITI","-1",761430144
"31538",0,0,"ITI","-1",761453020
"31539",0,0,"ITI","-1",761475900
"31540",0,0,"ITI","-1",761498784
"31541",0,0,"ITI","-1",761521660
"31542",0,0,"ITI","-1",761544540
"31543",0,0,"ITI","-1",761567424
"31544",0,0,"ITI","-1",761590300
"31545",0,0,"ITI","-1",761613180
"31546",0,0,"ITI","-1",761636060
"31547",0,0,"ITI","-1",761658940
"31548",0,0,"ITI","-1",761681820
"31549",0,0,"ITI","-1",761704700
"31550",0,0,"ITI","-1",761727584
"31551",0,0,"ITI","-1",761750460
"31552",0,0,"ITI","-1",761773340
"31553",0,0,"ITI","-1",761796220
"31554",0,0,"ITI","-1",761819104
"31555",0,0,"ITI","-1",761841984
"31556",0,0,"ITI","-1",761864864
"31557",0,0,"ITI","-1",761887740
"31558",0,0,"ITI","-1",761910620
"31559",0,0,"ITI","-1",761933504
"31560",0,0,"ITI","-1",761956380
"31561",0,0,"ITI","-1",761979264
"31562",0,0,"ITI","-1",762002140
"31563",0,0,"ITI","-1",762025024
"31564",0,0,"ITI","-1",762047904
"31565",0,0,"ITI","-1",762070780
"31566",0,0,"ITI","-1",762093664
"31567",0,0,"ITI","-1",762116540
"31568",0,0,"ITI","-1",762139420
"31569",0,0,"ITI","-1",762162300
"31570",0,0,"ITI","-1",762185180
"31571",0,0,"ITI","-1",762208060
"31572",0,0,"ITI","-1",762230944
"31573",0,0,"ITI","-1",762253820
"31574",0,0,"ITI","-1",762276700
"31575",0,0,"ITI","-1",762299580
"31576",0,0,"ITI","-1",762322464
"31577",0,0,"ITI","-1",762345340
"31578",0,0,"ITI","-1",762368224
"31579",0,0,"ITI","-1",762391100
"31580",0,0,"ITI","-1",762413980
"31581",0,0,"ITI","-1",762436864
"31582",0,0,"ITI","-1",762459744
"31583",0,0,"ITI","-1",762482624
"31584",2.29843359375,0,"ITI","-1",762506540
"31585",16.8551796875,0,"ITI","-1",762530460
"31586",37.158009765625,0,"ITI","-1",762555420
"31587",58.8015927734375,0,"ITI","-1",762580380
"31588",77.763669921875,0,"ITI","-1",762605340
"31589",87.1489404296875,0,"ITI","-1",762630300
"31590",94.23577734375,0,"ITI","-1",762655260
"31591",100.748005859375,0,"ITI","-1",762680220
"31592",107.451770507812,0,"ITI","-1",762705184
"31593",112.048637695312,0,"ITI","-1",762730140
"31594",117.411649414062,0,"ITI","-1",762755100
"31595",120.667763671875,0,"ITI","-1",762780060
"31596",123.540805664062,0,"ITI","-1",762805020
"31597",127.563064453125,0,"ITI","-1",762829980
"31598",129.095353515625,0,"ITI","-1",762854940
"31599",130.436106445313,0,"ITI","-1",762879900
"31600",132.159931640625,0,"ITI","-1",762904860
"31601",132.54300390625,0,"ITI","-1",762929820
"31602",132.159931640625,0,"ITI","-1",762954780
"31603",131.585323242187,0,"ITI","-1",762979740
"31604",130.819178710937,0,"ITI","-1",763004700
"31605",127.371528320312,0,"ITI","-1",763029660
"31606",121.0508359375,0,"ITI","-1",763054620
"31607",117.22011328125,0,"ITI","-1",763079580
"31608",109.750204101562,0,"ITI","-1",763104540
"31609",82.360537109375,0,"ITI","-1",763129500
"31610",66.8461103515625,0,"ITI","-1",763154460
"31611",61.674634765625,0,"ITI","-1",763179420
"31612",30.64578125,0,"ITI","-1",763204380
"31613",19.7282216796875,0,"ITI","-1",763229340
"31614",9.7683427734375,0,"ITI","-1",763253268
"31615",0,0,"ITI","-1",763276144
"31616",0,0,"ITI","-1",763299024
"31617",0,0,"ITI","-1",763321900
"31618",0,0,"ITI","-1",763344784
"31619",0,0,"ITI","-1",763367660
"31620",0,0,"ITI","-1",763390540
"31621",0,0,"ITI","-1",763413424
"31622",0,0,"ITI","-1",763436304
"31623",0,0,"ITI","-1",763459180
"31624",0,0,"ITI","-1",763482064
"31625",0,0,"ITI","-1",763504944
"31626",0,0,"ITI","-1",763527824
"31627",0,0,"No_signal","Abstract",763563180
"31628",0,0,"Stimulus","Abstract",763597504
"31629",0,0,"Stimulus","Abstract",763631824
"31630",0,0,"Stimulus","Abstract",763666144
"31631",0,0,"Stimulus","Abstract",763700464
"31632",0,0,"Stimulus","Abstract",763734780
